county,precinct,office,district,party,candidate,election_day,early_voting,absentee,military,affidavit,federal
Schuyler,CC Montour 3 Leg 4,State Senate,58,,Undervotes,0,0,17,0,0,0
Schuyler,CC Orange Leg 8,State Senate,58,,Undervotes,0,0,13,0,0,0
Schuyler,CC Reading 1 Leg 7,State Senate,58,,Undervotes,0,0,6,1,0,0
Schuyler,CC Reading 2 Leg 6,State Senate,58,,Undervotes,0,0,2,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Senate,58,,Undervotes,0,0,1,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Senate,58,,Undervotes,0,0,2,0,0,0
Schuyler,Schuyler Federal,State Senate,58,,Undervotes,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Cayuta 1 Leg 1,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 1 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 2 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 3 Leg 5,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 1 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 2 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 3 Leg  2,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 4 Leg 2,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 5 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 6 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 1 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 2 Leg 5,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 3 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Orange 1 Leg 8,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Reading 1 Leg 7,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Reading 2 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Tyrone 1 Leg 7,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Catharine 1 Leg 1,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 1 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 2 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 3 Leg 5,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 1 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 2 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 3 Leg 2,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 4 Leg 2,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 5 Leg 3,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 6 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 1 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 2 Leg 5,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 3 Leg 4,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Orange Leg 8,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Reading 1 Leg 7,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Reading 2 Leg 6,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Schuyler Federal,State Senate,58,,Overvotes,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Senate,58,,Special Votes,107,35,0,0,2,0
Schuyler,Cayuta 1 Leg 1,State Senate,58,,Special Votes,29,4,0,0,0,0
Schuyler,Dix 1 Leg 6,State Senate,58,,Special Votes,25,11,0,0,0,0
Schuyler,Dix 2 Leg 6,State Senate,58,,Special Votes,136,62,0,0,2,0
Schuyler,Dix 3 Leg 5,State Senate,58,,Special Votes,58,12,0,0,0,0
Schuyler,Hector 1 Leg 3,State Senate,58,,Special Votes,223,40,0,0,2,0
Schuyler,Hector 2 Leg 3,State Senate,58,,Special Votes,139,5,0,0,1,0
Schuyler,Hector 3 Leg  2,State Senate,58,,Special Votes,107,17,0,0,1,0
Schuyler,Hector 4 Leg 2,State Senate,58,,Special Votes,180,17,0,0,0,0
Schuyler,Hector 5 Leg 3,State Senate,58,,Special Votes,75,11,0,0,3,0
Schuyler,Hector 6 Leg 4,State Senate,58,,Special Votes,45,18,0,0,0,0
Schuyler,Montour 1 Leg 4,State Senate,58,,Special Votes,31,18,0,0,0,0
Schuyler,Montour 2 Leg 5,State Senate,58,,Special Votes,36,10,0,0,0,0
Schuyler,Montour 3 Leg 4,State Senate,58,,Special Votes,105,17,0,0,1,0
Schuyler,Orange 1 Leg 8,State Senate,58,,Special Votes,65,13,0,0,2,0
Schuyler,Reading 1 Leg 7,State Senate,58,,Special Votes,68,10,0,0,1,0
Schuyler,Reading 2 Leg 6,State Senate,58,,Special Votes,27,24,0,0,1,0
Schuyler,Tyrone 1 Leg 7,State Senate,58,,Special Votes,34,5,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Senate,58,,Special Votes,67,5,0,0,1,0
Schuyler,CC Catharine 1 Leg 1,State Senate,58,,Special Votes,0,0,15,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Senate,58,,Special Votes,0,0,2,0,0,0
Schuyler,CC Dix 1 Leg 6,State Senate,58,,Special Votes,0,0,3,0,0,0
Schuyler,CC Dix 2 Leg 6,State Senate,58,,Special Votes,0,0,20,0,0,0
Schuyler,CC Dix 3 Leg 5,State Senate,58,,Special Votes,0,0,17,0,0,0
Schuyler,CC Hector 1 Leg 3,State Senate,58,,Special Votes,0,0,23,3,0,0
Schuyler,CC Hector 2 Leg 3,State Senate,58,,Special Votes,0,0,12,1,0,0
Schuyler,CC Hector 3 Leg 2,State Senate,58,,Special Votes,0,0,12,0,0,0
Schuyler,CC Hector 4 Leg 2,State Senate,58,,Special Votes,0,0,12,0,0,0
Schuyler,CC Hector 5 Leg 3,State Senate,58,,Special Votes,0,0,8,0,0,0
Schuyler,CC Hector 6 Leg 4,State Senate,58,,Special Votes,0,0,4,0,0,0
Schuyler,CC Montour 1 Leg 4,State Senate,58,,Special Votes,0,0,5,0,0,0
Schuyler,CC Montour 2 Leg 5,State Senate,58,,Special Votes,0,0,5,0,0,0
Schuyler,CC Montour 3 Leg 4,State Senate,58,,Special Votes,0,0,17,0,0,0
Schuyler,CC Orange Leg 8,State Senate,58,,Special Votes,0,0,13,0,0,0
Schuyler,CC Reading 1 Leg 7,State Senate,58,,Special Votes,0,0,6,1,0,0
Schuyler,CC Reading 2 Leg 6,State Senate,58,,Special Votes,0,0,2,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Senate,58,,Special Votes,0,0,1,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Senate,58,,Special Votes,0,0,2,0,0,0
Schuyler,Schuyler Federal,State Senate,58,,Special Votes,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,REP,Phillip A. Palmesano,391,23,0,0,1,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,REP,Phillip A. Palmesano,141,4,0,0,1,0
Schuyler,Dix 1 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,92,9,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,261,63,0,0,1,0
Schuyler,Dix 3 Leg 5,State Assembly,132,REP,Phillip A. Palmesano,496,29,0,0,4,0
Schuyler,Hector 1 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,318,19,0,0,1,0
Schuyler,Hector 2 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,114,5,0,0,2,0
Schuyler,Hector 3 Leg  2,State Assembly,132,REP,Phillip A. Palmesano,303,14,0,0,2,0
Schuyler,Hector 4 Leg 2,State Assembly,132,REP,Phillip A. Palmesano,271,11,0,0,1,0
Schuyler,Hector 5 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,112,10,0,0,0,0
Schuyler,Hector 6 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,99,11,0,0,2,0
Schuyler,Montour 1 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,139,19,0,0,1,0
Schuyler,Montour 2 Leg 5,State Assembly,132,REP,Phillip A. Palmesano,116,7,0,0,0,0
Schuyler,Montour 3 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,312,21,0,0,3,0
Schuyler,Orange 1 Leg 8,State Assembly,132,REP,Phillip A. Palmesano,413,19,0,0,3,0
Schuyler,Reading 1 Leg 7,State Assembly,132,REP,Phillip A. Palmesano,384,39,0,0,2,0
Schuyler,Reading 2 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,79,25,0,0,2,0
Schuyler,Tyrone 1 Leg 7,State Assembly,132,REP,Phillip A. Palmesano,171,8,0,0,5,0
Schuyler,Tyrone 2 Leg 8,State Assembly,132,REP,Phillip A. Palmesano,214,11,0,0,1,0
Schuyler,CC Catharine 1 Leg 1,State Assembly,132,REP,Phillip A. Palmesano,0,0,13,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Assembly,132,REP,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Dix 1 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,0,0,5,0,0,0
Schuyler,CC Dix 2 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,0,0,17,0,0,0
Schuyler,CC Dix 3 Leg 5,State Assembly,132,REP,Phillip A. Palmesano,0,0,16,1,0,0
Schuyler,CC Hector 1 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,0,0,14,0,0,0
Schuyler,CC Hector 2 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,0,0,5,0,0,0
Schuyler,CC Hector 3 Leg 2,State Assembly,132,REP,Phillip A. Palmesano,0,0,10,0,0,0
Schuyler,CC Hector 4 Leg 2,State Assembly,132,REP,Phillip A. Palmesano,0,0,8,0,0,0
Schuyler,CC Hector 5 Leg 3,State Assembly,132,REP,Phillip A. Palmesano,0,0,1,0,0,0
Schuyler,CC Hector 6 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,0,0,4,0,0,0
Schuyler,CC Montour 1 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,0,0,5,0,0,0
Schuyler,CC Montour 2 Leg 5,State Assembly,132,REP,Phillip A. Palmesano,0,0,4,0,0,0
Schuyler,CC Montour 3 Leg 4,State Assembly,132,REP,Phillip A. Palmesano,0,0,18,0,0,0
Schuyler,CC Orange Leg 8,State Assembly,132,REP,Phillip A. Palmesano,0,0,19,0,0,0
Schuyler,CC Reading 1 Leg 7,State Assembly,132,REP,Phillip A. Palmesano,0,0,10,1,0,0
Schuyler,CC Reading 2 Leg 6,State Assembly,132,REP,Phillip A. Palmesano,0,0,7,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Assembly,132,REP,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Assembly,132,REP,Phillip A. Palmesano,0,0,16,0,0,0
Schuyler,Schuyler Federal,State Assembly,132,REP,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,CON,Phillip A. Palmesano,55,12,0,0,0,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,CON,Phillip A. Palmesano,11,1,0,0,0,0
Schuyler,Dix 1 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,16,2,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,38,14,0,0,1,0
Schuyler,Dix 3 Leg 5,State Assembly,132,CON,Phillip A. Palmesano,50,4,0,0,0,0
Schuyler,Hector 1 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,49,5,0,0,0,0
Schuyler,Hector 2 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,18,3,0,0,0,0
Schuyler,Hector 3 Leg  2,State Assembly,132,CON,Phillip A. Palmesano,39,6,0,0,0,0
Schuyler,Hector 4 Leg 2,State Assembly,132,CON,Phillip A. Palmesano,52,4,0,0,0,0
Schuyler,Hector 5 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,25,2,0,0,1,0
Schuyler,Hector 6 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,22,1,0,0,0,0
Schuyler,Montour 1 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,20,2,0,0,0,0
Schuyler,Montour 2 Leg 5,State Assembly,132,CON,Phillip A. Palmesano,8,1,0,0,0,0
Schuyler,Montour 3 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,25,2,0,0,1,0
Schuyler,Orange 1 Leg 8,State Assembly,132,CON,Phillip A. Palmesano,36,3,0,0,0,0
Schuyler,Reading 1 Leg 7,State Assembly,132,CON,Phillip A. Palmesano,47,5,0,0,1,0
Schuyler,Reading 2 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,12,6,0,0,0,0
Schuyler,Tyrone 1 Leg 7,State Assembly,132,CON,Phillip A. Palmesano,14,0,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Assembly,132,CON,Phillip A. Palmesano,32,2,0,0,1,0
Schuyler,CC Catharine 1 Leg 1,State Assembly,132,CON,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Assembly,132,CON,Phillip A. Palmesano,0,0,4,0,0,0
Schuyler,CC Dix 1 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Dix 2 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Dix 3 Leg 5,State Assembly,132,CON,Phillip A. Palmesano,0,0,2,0,0,0
Schuyler,CC Hector 1 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,CC Hector 2 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,0,0,1,0,0,0
Schuyler,CC Hector 3 Leg 2,State Assembly,132,CON,Phillip A. Palmesano,0,0,1,0,0,0
Schuyler,CC Hector 4 Leg 2,State Assembly,132,CON,Phillip A. Palmesano,0,0,5,0,0,0
Schuyler,CC Hector 5 Leg 3,State Assembly,132,CON,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,CC Hector 6 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,0,0,3,0,0,0
Schuyler,CC Montour 1 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,0,0,1,0,0,0
Schuyler,CC Montour 2 Leg 5,State Assembly,132,CON,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,CC Montour 3 Leg 4,State Assembly,132,CON,Phillip A. Palmesano,0,0,2,0,0,0
Schuyler,CC Orange Leg 8,State Assembly,132,CON,Phillip A. Palmesano,0,0,2,0,0,0
Schuyler,CC Reading 1 Leg 7,State Assembly,132,CON,Phillip A. Palmesano,0,0,1,0,0,0
Schuyler,CC Reading 2 Leg 6,State Assembly,132,CON,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Assembly,132,CON,Phillip A. Palmesano,0,0,2,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Assembly,132,CON,Phillip A. Palmesano,0,0,4,0,0,0
Schuyler,Schuyler Federal,State Assembly,132,CON,Phillip A. Palmesano,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,,Unqualified Write-In,0,1,0,0,0,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,,Unqualified Write-In,2,0,0,0,0,0
Schuyler,Dix 1 Leg 6,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,,Unqualified Write-In,6,0,0,0,0,0
Schuyler,Dix 3 Leg 5,State Assembly,132,,Unqualified Write-In,2,2,0,0,0,0
Schuyler,Hector 1 Leg 3,State Assembly,132,,Unqualified Write-In,8,1,0,0,0,0
Schuyler,Hector 2 Leg 3,State Assembly,132,,Unqualified Write-In,2,0,0,0,0,0
Schuyler,Hector 3 Leg  2,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Hector 4 Leg 2,State Assembly,132,,Unqualified Write-In,2,2,0,0,0,0
Schuyler,Hector 5 Leg 3,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Hector 6 Leg 4,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Montour 1 Leg 4,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Montour 2 Leg 5,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Montour 3 Leg 4,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Orange 1 Leg 8,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Reading 1 Leg 7,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Reading 2 Leg 6,State Assembly,132,,Unqualified Write-In,1,0,0,0,0,0
Schuyler,Tyrone 1 Leg 7,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Assembly,132,,Unqualified Write-In,2,0,0,0,0,0
Schuyler,CC Catharine 1 Leg 1,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Dix 1 Leg 6,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Dix 2 Leg 6,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Dix 3 Leg 5,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 1 Leg 3,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 2 Leg 3,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 3 Leg 2,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 4 Leg 2,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 5 Leg 3,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Hector 6 Leg 4,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Montour 1 Leg 4,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Montour 2 Leg 5,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Montour 3 Leg 4,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Orange Leg 8,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Reading 1 Leg 7,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Reading 2 Leg 6,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Schuyler Federal,State Assembly,132,,Unqualified Write-In,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,,Undervotes,110,34,0,0,2,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,,Undervotes,30,6,0,0,0,0
Schuyler,Dix 1 Leg 6,State Assembly,132,,Undervotes,27,11,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,,Undervotes,135,63,0,0,2,0
Schuyler,Dix 3 Leg 5,State Assembly,132,,Undervotes,54,11,0,0,0,0
Schuyler,Hector 1 Leg 3,State Assembly,132,,Undervotes,217,42,0,0,2,0
Schuyler,Hector 2 Leg 3,State Assembly,132,,Undervotes,137,6,0,0,1,0
Schuyler,Hector 3 Leg  2,State Assembly,132,,Undervotes,112,17,0,0,1,0
Schuyler,Hector 4 Leg 2,State Assembly,132,,Undervotes,184,14,0,0,0,0
Schuyler,Hector 5 Leg 3,State Assembly,132,,Undervotes,81,10,0,0,3,0
Schuyler,Hector 6 Leg 4,State Assembly,132,,Undervotes,45,18,0,0,0,0
Schuyler,Montour 1 Leg 4,State Assembly,132,,Undervotes,31,18,0,0,0,0
Schuyler,Montour 2 Leg 5,State Assembly,132,,Undervotes,36,8,0,0,0,0
Schuyler,Montour 3 Leg 4,State Assembly,132,,Undervotes,100,15,0,0,0,0
Schuyler,Orange 1 Leg 8,State Assembly,132,,Undervotes,63,13,0,0,2,0
Schuyler,Reading 1 Leg 7,State Assembly,132,,Undervotes,68,11,0,0,1,0
Schuyler,Reading 2 Leg 6,State Assembly,132,,Undervotes,25,24,0,0,1,0
Schuyler,Tyrone 1 Leg 7,State Assembly,132,,Undervotes,36,5,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Assembly,132,,Undervotes,67,5,0,0,1,0
Schuyler,CC Catharine 1 Leg 1,State Assembly,132,,Undervotes,0,0,15,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Assembly,132,,Undervotes,0,0,2,0,0,0
Schuyler,CC Dix 1 Leg 6,State Assembly,132,,Undervotes,0,0,3,0,0,0
Schuyler,CC Dix 2 Leg 6,State Assembly,132,,Undervotes,0,0,22,0,0,0
Schuyler,CC Dix 3 Leg 5,State Assembly,132,,Undervotes,0,0,18,0,0,0
Schuyler,CC Hector 1 Leg 3,State Assembly,132,,Undervotes,0,0,24,3,0,0
Schuyler,CC Hector 2 Leg 3,State Assembly,132,,Undervotes,0,0,12,1,0,0
Schuyler,CC Hector 3 Leg 2,State Assembly,132,,Undervotes,0,0,12,0,0,0
Schuyler,CC Hector 4 Leg 2,State Assembly,132,,Undervotes,0,0,13,0,0,0
Schuyler,CC Hector 5 Leg 3,State Assembly,132,,Undervotes,0,0,8,0,0,0
Schuyler,CC Hector 6 Leg 4,State Assembly,132,,Undervotes,0,0,3,0,0,0
Schuyler,CC Montour 1 Leg 4,State Assembly,132,,Undervotes,0,0,5,0,0,0
Schuyler,CC Montour 2 Leg 5,State Assembly,132,,Undervotes,0,0,6,0,0,0
Schuyler,CC Montour 3 Leg 4,State Assembly,132,,Undervotes,0,0,17,0,0,0
Schuyler,CC Orange Leg 8,State Assembly,132,,Undervotes,0,0,13,0,0,0
Schuyler,CC Reading 1 Leg 7,State Assembly,132,,Undervotes,0,0,8,1,0,0
Schuyler,CC Reading 2 Leg 6,State Assembly,132,,Undervotes,0,0,2,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Assembly,132,,Undervotes,0,0,2,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Assembly,132,,Undervotes,0,0,3,0,0,0
Schuyler,Schuyler Federal,State Assembly,132,,Undervotes,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 1 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Dix 3 Leg 5,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 1 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 2 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 3 Leg  2,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 4 Leg 2,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 5 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Hector 6 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 1 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 2 Leg 5,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Montour 3 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Orange 1 Leg 8,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Reading 1 Leg 7,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Reading 2 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Tyrone 1 Leg 7,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Tyrone 2 Leg 8,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Catharine 1 Leg 1,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Cayuta 1 Leg 1,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 1 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 2 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Dix 3 Leg 5,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 1 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 2 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 3 Leg 2,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 4 Leg 2,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 5 Leg 3,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Hector 6 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 1 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 2 Leg 5,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Montour 3 Leg 4,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Orange Leg 8,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Reading 1 Leg 7,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Reading 2 Leg 6,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Tyrone 1 Leg 7,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,CC Tyrone 2 Leg 8,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Schuyler Federal,State Assembly,132,,Overvotes,0,0,0,0,0,0
Schuyler,Catharine 1 Leg 1,State Assembly,132,,Special Votes,110,35,0,0,2,0
Schuyler,Cayuta 1 Leg 1,State Assembly,132,,Special Votes,32,6,0,0,0,0
Schuyler,Dix 1 Leg 6,State Assembly,132,,Special Votes,27,11,0,0,0,0
Schuyler,Dix 2 Leg 6,State Assembly,132,,Special Votes,141,63,0,0,2,0
Schuyler,Dix 3 Leg 5,State Assembly,132,,Special Votes,56,13,0,0,0,0
Schuyler,Hector 1 Leg 3,State Assembly,132,,Special Votes,225,43,0,0,2,0
Schuyler,Hector 2 Leg 3,State Assembly,132,,Special Votes,139,6,0,0,1,0
